ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7591,Pogled pun ljubavi,"<p><strong>Potreban materijal: </strong>Udobna stolica ili ništa.  </p>

<p><strong>Šta možete zajedno: </strong>gledanje sa bebom može biti zabavno. Pre početka, pripremite mesto za igru. Uverite se da nema objekata ili zvukova koji odvraćaju pažnju vaše bebe.</p>

<p>Postavite bebu na leđa na mekanu površinu ili u stolicu za bebe. Uverite se da ste uspeli da pridobijete njenu pažnju. Igrajte se! Promenite izraz lica, počnite sa velikim osmehom i napravite zvuk. Uživajte u bebinoj reakciji, jer će vam verovatno uzvratiti osmehom. Poljubac u čelo ili obraz je uvek dobra ideja za ljubavni trenutak. Menjajte gestove, ali vodite računa da se beba ne uplaši ili da ne doživi nelagodnost.</p>

<p><strong>Šta vaše dete uči: </strong>Ova zabavna aktivnost će pomoći da bolje komunicirate sa bebom jer se stimulišu neuroni u mozgu koji uspostavljaju vezu sa razvojem govora. Zajedničko vreme u tihim i ljubavnim trenucima takođe pomaže vašoj bebi da ojača emocionalnu vezu sa vama i poboljša socijalnu interakciju.</p>",12466,no,parent,,6431,2536,1,rs-sr,review_after_translation
7596,Male imitacije,"<p><strong>Potreban materijal: </strong>ništa ili sedište za bebe</p>

<p><strong>Šta možete zajedno: </strong>Slušanje različitih zvukova u okruženju pomaže bebama da razviju govor. Uradite sledeću vežbu kako biste podstakli komunikaciju sa bebom.</p>

<p>Položite bebu na leđa na meku podlogu ili neka u svjoj stoličici. Započnite vežbu razgovarajući sa bebom o različitim temama, sačekajte njen odgovor.</p>

<p>Kada vaša beba odgovori, imitirajte te zvukove koje ona proizvodi, prvo istom jačinom, a zatim sa većim intenzitetom, da biste je motivisali da odgovori sa više grlenih zvukova. </p>

<p>Ne zaboravite da zadržite pozitivan i smiren stav. Završite aktivnost poljupcem u čelo i zagrljajem ljubavi.</p>

<p><strong>Šta vaše dete uči: </strong>Ova igra podstiče čulo sluha i prepoznavanje različitih osnovnih fonema/glasova što podržava kasniji govorni proces. Takođe omogućava bebi da sluša zvukove koje ispušta.</p>",12731,no,parent,,6441,2541,1,rs-sr,review_after_translation
7601,Masaža,"<p><strong>Potreban materijal: </strong>Krema ili ulje za negu tela bebe (<em>opciono</em>)</p>

<p><strong>Šta možete zajedno: </strong> Prvo možete protrljati svoje dlanove jedan o drugi da biste ih ugrejali. Koristite kremu ili ulje za negu tela, ali i ne morate. Položite bebu na ravnu i meku površinu gde će joj biti udobno. Počnite sa masažom od stopala i krećite se u pravcu glave.</p>

<p>Stopala:</p>

<p>Uzmite jedno bebino stopalo i zarotirajte ga s leva na desno i s desna na levo nekoliko puta. Potom masirajte bebino stopalo od članka ka nožnim prstima. Pređite na drugo stopalo i ponovite isti postupak.</p>

<p>Tabani:</p>

<p>Koristite svoje palčeve da napravite krugove na bebinim stabanima. Na drugom stopalu ponovite isti postupak.</p>

<p>Nožni prsti:</p>

<p>Da biste završili sa stopalima, uhvatite bebina stopala između vašeg palca i kažiprsta i lagano povucite bebine nožne prste dok vam prsti ne skliznu s bebinih stopala. Uradite isto za svaki od deset bebinih prstiju.</p>

<p><strong>Šta vaše dete uči: </strong>Istraživanja sugerišu da masaža doprinosi zdravlju. Na primer, može da poveća interakciju između deteta i majke i pomogne bebi da se opusti, smanji plač i hormon stresa.</p>

<p> </p>",12396,no,parent,,6421,2546,1,rs-sr,published
7606,Prati loptu pogledom,"<p><strong>Potreban materijal: </strong>Lopta, ćebe</p>

<p><strong>Šta možete zajedno: </strong>pripremite mesto za igru. Izaberite prostor sa nekoliko ometajućih stvari, postavite ćebe na pod ili veliki krevet. Zatim položite bebu na stomak, na ćebe. Vi sedite okrenuti bebi s preda sa raširenim nogama, tako da zaštite prostor oko bebe.</p>

<p>Razgovarajte sa bebom dok ne pridobijete njenu punu pažnju, a potom uzmite loptu, pokažite je bebi i stavite je na pod. Zakotrljajte loptu polako sa jedne strane na drugu, tako da vaša beba može da prati loptu pogledom. Nastavite oko pet minuta ili dok ne vidite da se beba umorila. Ako vaša beba još uvek ne diže glavu, možete loptu pomeriti samo odozdo prema gore. Malo po malo beba će<strong> </strong>imati dovoljno snage da podigne glavu i prati loptu svojim očima.</p>

<p><strong>Šta vaše dete uči: </strong>Ojačajva mišiće tela, praćenjem pokretnih objekata stimuliše se vid, podstiče se razvoj neophodnih veština za obavljanje zadataka koji zahtevaju koordinaciju ruka-oko, kao što su čitanje i pisanje (za buduće vreme).</p>",12736,yes,parent,,6421,2556,1,rs-sr,review_after_translation
7611,Menjamo pelenu,"<p><strong>Potreban materijal: </strong>Prekrivač, pelena, krema za bebe</p>

<p><strong>Šta možete zajedno:</strong> Jedan od najlepših načina da komunicirate sa bebom je kroz pesmu jer se na taj način jača veza i naklonosti između vas.</p>

<p>Pripremite sve što vam treba dok menjate bebinu pelenu i uverite se da u prostoru za to nema opasnih predmeta.</p>

<p>Položite bebu na leđa i započnite postupak promene pelena, ali ovog puta otpevajte neku pesmu. probajte sa :</p>

<p>Bubamare se sastale, i na pčele napale,</p>

<p>kakav je to red, što ne date med!</p>

<p>Pčele rekle: radite, pa se medom sladite.</p>

<p><strong>Šta vaše dete uči: </strong>Pevanje bebama učvršćuje emotivnu povezanost između bebe i odrasle osobe; istovremeno pomaže bebi da razvije čulo sluha, govor/jezik i socijalnu interakciju.</p>",12446,yes,parent,,6441,2561,1,rs-sr,review_after_translation
7616,Muziciranje,"<p><strong>Potreban materijal: </strong>Samo mekani pokrivač i harmonika, rog ili kolut toaletnog papira (sve opciono).</p>

<p><strong>Šta možete zajedno: </strong>Iskoristite najbolji muzički instrument koji imate kod kuće: to je vaš glas. Bebe vole da čuju različite zvuke, a vole i da provode vreme sa mamom i tatom.</p>

<p>Za početak položite bebu na meku podlogu/prostirku ili u krilo tako da vidi vaše lice. Počnite da pravite zvuke ustima: glasni poljupci, klikovi jezikom, brbljanje, vibriranje usana oponašajući zvuk motora, režanje, vrištanje, zviždanje, pevanje ili brujanje.</p>

<p>Imitirajte oglašavanje životinja: patke, psa, mačke, konja, krave, svinje, pileta, petla, majmuna, zmije, ptice, magarca, vuka i mnogih drugih.</p>

<p>Pretpostavićemo da vaša beba uživa u zvucima. U tom slučaju možete da uključite instrument kako biste modifikovali zvukove, poput harmonike, sirene, megafona (koristeći rolu toaletnog papira), metalofona.</p>

<p>Uvek se uverite da instrumenti ili alati koje koristite nisu opasni za vašu bebu. Izbegavajte da pravite preglasne zvukove, jer možete uznemiriti bebu i učiniti da se ona oseća nelagodno. Ako opazite da je bilo koji zvuk neugodan, nemojte ga ponavljati.</p>

<p><strong>Šta vaše dete uči: </strong>Ovom aktivnošću pomažete bebi da razlikuje i locira zvukove koji dolaze spolja i da razvija sposobnost reprodukcije zvukova, čime se podstiče i razvoj govora.</p>",12406,no,parent,,6441,2576,1,rs-sr,review_after_translation
7621,Šta visi sa plafona?,"<p><strong>Potreban materijal: </strong>površina za spavanje; lopta na naduvavanje; figure od papira u boji; traka</p>

<p><strong>Šta možete zajedno: </strong>Dok je beba mala, iskoristite svaki trenutak da stimulišete razvoj njenih veština, ovog puta su to motoričke veštine.</p>

<p>Okačite balon na naduvavanje, mobilni telefon za bebe ili figure od obojenog papira - da vise sa plafona, iznad prostora u kojem menjate bebi pelenu, na udaljenosti na kojoj beba ne može da dohvati.</p>

<p>Ako je vaša beba mlađa od dva meseca, bolje je da je okačite na 30 cm. Ako je vaša beba malo starija, može i do 90 cm.</p>

<p>Vreme je da promenite pelenu! Položite bebu na podlogu za presvlačenje i skrenite joj pažnju na viseći predmet. Gledajte je na trenutak. Pomerite malo loptu ili viseće oblike i posmatrajte njenu reakciju. Vaša beba će biti fascinirana i, najverovatnije, pokušaće da posegne za tim što visi. Neka pokuša, a vi čestitajte bebi na pokušaju.</p>

<p>Kada završite sa promenom pelene, pridržite bebu i približite je predmetu. Neka beba dodirne i gleda iz različitih uglova.</p>

<p><strong>Šta vaše dete uči: </strong>Ovom vežbom beba će ojačati vrat, glavu, trup i mišiće ruku, što će joj pomoći da puzi i hoda kada za to dođe vreme. Takođe će stimulisati bebin osećaj vida, koncentraciju i kreativnost.</p>

<p>.</p>",12356,yes,parent,,6441,2591,1,rs-sr,review_after_translation
7626,Prvi zvečka,"<p><strong>Potreban materijal:</strong> zvečka, mekana površina ili stolica za bebe</p>

<p><strong>Šta možete zajedno: </strong>Bebe vole pesme jer su zabavan način da im se predstavi svet zvuka i govora/jezika. Ova aktivnost će pomoći bebi da nauči da prepoznaje zvuke iz okruženja.</p>

<p>Pre početka pripremite mesto za igru. Uklonite sve što može da ometa igru. Za početak neka vam se pri ruci nađe bebina zvečka.</p>

<p>Neka beba leži na mekanoj podlozi ili neka dedi u svojoj stolici. Držite zvečku ispred bebe i nežno je protresite. Izbegavajte prejak, zastrašujući zvuk. za to vreme pevajte pesmicu 'Ujka Paja ima farmu, Ija-ija-o!'</p>

<p>Uključite različite životinje: psa, mačku, kravu itd. Uverite se da vaša beba gleda zvečku i da joj privlači pažnju. Ako je tako, pomerite zvečku u stranu i ponovo zapevajte pesmu, tako da vaša beba može okrenuti glavu prema zvečki.</p>

<p>Pomerajte zvečku u različite delove prostorije i posmatrajte kako vaša beba glavicom prati zvuk. Pazite da to ne ugrožava bebin vrat.</p>

<p>Ako primetite da je vaša beba veoma zainteresovana i spremna, možete joj dati zvečku da je uzme u ruku i eksperimentišete s njom. Nastavite da pevate i dok se vaša beba igra zveckanjem.</p>

<p><strong>Šta vaše dete uči: </strong>Bebin mozak se razvija i raste zahvaljujući informacijama koje dobija iz okoline. Izlaganje različitim zvucima pomoći će bebi da identifikuje, razlikuje i locira zvukove, a i da pomera vrat i glavu.</p>",12421,yes,parent,,6441,2596,1,rs-sr,review_after_translation
7631,Moje prvo prevrtanje,"<p><strong>Potrebni materijali: </strong>ništa</p>

<p><strong>Šta možete zajedno: </strong>Bebe malo po malo upoznaju svoja tela i počinju da koordinišu pokrete koji im pomažu da otkriju svoj svet. Ova igra će pomoći vašoj bebi da vežbom brzo osvoji ovu veštinu. Za početak neka baša beba leži na leđima na mekoj podlozi, na primer na krevetu. Prekrstite prvo jednu nogicu preko druge i zatim to ponovite sa drugom nogicom. Ponovite otprilike tri puta, a četvrti put uzmite jednu nogu, prekrstite je preko druge, stavite drugu ruku pod bebina leđa i pomozite bebi da se prevrne na stomak. vežbu ispratite nekom projalicom... jedan dva tri, na stomačiću si sada ti!:</p>

<p>Zapamtite da svi pokreti moraju biti delikatni i da je vašem detetu potrebna dovoljna količina snage u vratu da se tokom vežbe ne povredi. Sve isto ponovite i sa okretom na drugu stranu. Završite vežbu sa puno poljubaca i uzvika BRAVO!. Sada razgovarajte sa svojom bebom kako biste očuvali bebinu pažnju. Tada ponovite vežbu prateći je stihovima.</p>

<p><strong>Šta vaše dete uči: </strong>stiče snagu mišića, koja mu je potrebna da se prevrće sa leđa na stomak i obratno i razvija koordinaciju pokreta, što će vašoj bebi omogućiti da u narednih nekoliko meseci uspostavi koordinaciju potrebnu za kretanje.</p>",12426,no,parent,,6441,2601,1,rs-sr,review_after_translation
7636,Ti to možeš!,"<p><strong>Potreban materijal: </strong>Meka i šarena igračka</p>

<p><strong>Šta možete zajedno: </strong>Prvo se uverite da mekana površina na kojoj će vaša beba vežbati nema nikakve predmete koji će joj skretati pažnju. Spustite bebu licem na dole, i kleknite u dnu bebinih nogu.</p>

<p>Postavite mekanu, šarenu igračku ispred bebe i usmerite pažnju vaše bebe tako da se uverite da ona gleda u igračku. Pomerajte bebu ili igračku sve dok ne budete sigurni da beba gleda u nju.</p>

<p>Kada ugleda igračku, vaša beba će pokušati da je dosegne, pomeriće glavu i istegnuće glavu ili ruke u nameri da dohvati igračku. Ako je vaša beba veoma mala, verovatno ćete videti samo pokušaj da pomeri glavu i ruke.</p>

<p>Ponovite ovu vežbu ujutru i popodne, a kako nedelje prolaze, možete otežavati zadatak. Kada vidite da vaša beba može da pomeri i istegne glavu ili ruke tako da dohvata igračku, nežno držite bebine noge da bi beba snažnije povukla svoje telo ka igrački. Vaša beba je osetljiva, zato budite nežni i pažljivi kako biste izbegli povrede. Ako primetite da je vaša beba umorna, prekinite sa igrom.</p>

<p>Vežbe za jačanje mišićnog tonusa olakšavaju razvoj mozga što pomaže vašoj bebi da povećava kontrolu nad svojim pokretima. Koristeći raznobojne igračke, stimulišete i bebino čulo vida.</p>

<p><strong>Šta vaše dete uči: </strong>Sa ovom jednostavnom vežbom, pomažete bebi da stimuliše mišićni tonus, što će joj olakšati kasnije da sedne, puzi i hoda. Jedan od najvažnijih aspekata razvoja su veštine krupne motorike, koje pomažu bebi da uspostavi kretanje i brže upoznaje svet oko sebe.</p>",12476,yes,parent,,6441,2601,1,rs-sr,review_after_translation
7641,Moj odraz u ogledalu,"<p><strong>Potreban materijal: </strong>Ogledalo</p>

<p><strong>Šta možete zajedno: </strong>sedite pored bebe tako da možete da gledajući u ogledalo pokazujete i govorite: „ova beba si ti“, „mama je pored tebe“, „kakva si ti slatka beba“, „ovo je tvoj nos“, „ovo su tvoja usta“. Razmislite kako da uključite i druge varijante - druge osobe, delove tela, garderbe.</p>

<p><strong>Šta vaše dete uči: </strong>Tokom ove aktivnosti, vaša beba će naučiti da kroz vizuelnu percepciju, to jest, gledajući u ogledalo prepozna sebe/svoj lik, vas/vaš lik....</p>",12366,yes,parent,,6436,2611,1,rs-sr,review_after_translation
7646,Moja osećanja,"<p><strong>Potreban materijal: </strong>ništa</p>

<p><strong>Šta možete zajedno: </strong>prvo pripremite prostor za igru. Neka vaša beba sedi udobno u stolici preko puta vas ili u vašem krilu, licem - u - lice. Igrajte se ovako i dok menjate bebi pelenu ili u vreme kupanja.</p>

<p>Igra se sastoji u tome da pomeranjem delova lica kreirate izraze kojima pokazujete različita osećanja. Širenjem očiju, usta, podizanjem obrva, poljupcima, maženjem, grljenjem pokazujte vašoj bebi osećanja kao što su: radost, spokojstvo, ponos, sreća, čuđenje, ljubav ili nežnost.... . Uključite i zvuke tako da ih beba prepozna i poveže sa izrazima lica. Menjajte izraze i zvuke i čekajte da vaša beba reaguje na svaki od njih.</p>

<p><strong>Šta vaše dete uči:  </strong>Ovom aktivnošću beba uči da prepoznaje emocije kod drugih i da reaguju na njih.</p>",12451,no,parent,,6431,2621,1,rs-sr,review_after_translation
7651,Kad si srećan...,"<p><strong>Potreban materijal: </strong>Meko ćebe ili stolica (opciono); pesme i brojalice</p>

<p><strong>Šta možete zajedno: </strong>Od prvih dana života, vaša beba uči da kontroliše svoje telo, i mada je to proces kome treba vremena, ako obratite pažnju, primetićete da vaša beba pokušava da dohvati prvo svoje rukice. Igrama sa rukama možete joj pomoći da poboljša svoje motoričke veštine.</p>

<p>Pre nego što počnete, pripremite mesto za igru. Postavite ćebe ili stolicu na udobnu površinu. Sedite blizu bebe, tako da može da vas vidi. Počnite pevanjem ili brojalicom igrajući se sa rukama i prstima. Probajte sa: Kad si srećan.... ili Prste ima ruka svaka:</p>

<p>Prste ima ruka svaka, kad je stisneš to je šaka.</p>

<p>Bum, bum, bumbum, bum, to je pjesma laka-x2</p>

<p>Igraju se ruke dve, ko će brže, ko će pre.</p>

<p>Bum, bum, bumbum, bum, to je pesma laka -x2</p>

<p>Ubacite bebino ime kad god je moguće. Uvek pomerajte rukice vaše bebe pažljivo, nežnim pokretima.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost pomaže vašoj bebi da razvije koordinaciju oko- ruka, kontrolu mišića šake i da učestvuje u interakcijama.</p>

<p> </p>",12381,yes,parent,,6441,2631,1,rs-sr,review_after_translation
